DMC: DEVIL MAY CRY;85;5.6;PlayStation 3;Capcom;Ninja Theory;Jan 15, 2013;In a society infused with demons, only The Order can, in Platonic style, see the world as it truly is. Join Dante in this stylish action experience; chain together multiple combos with flair and send the demonic spawn back to hell – reveal the truth behind the lies. Delve into Dante’s dark… Expand;40 ;Action,General,Action Adventure,Fantasy,General,Fantasy,Linear
TRINE 2;85;7.2;PlayStation 3;Atlus;Frozenbyte, Inc.;Dec 20, 2011;Trine 2 is the sequel to the 2009 downloadable PlayStation 3 and PC action platformer.;15 ;Action,Platformer,Platformer,2D,2D
INFAMOUS;85;8.3;PlayStation 3;SCEA;Sucker Punch;May 26, 2009;A massive explosion rips through six square blocks of Empire City, leveling everything and everyone in its path. At the center of the blast crater a lone man stands up miraculously unharmed... gifted with incredible powers. From the creators of the award-winning Sly Cooper series, Sucker… Expand;98 ;Action Adventure,Modern,Sci-Fi,Sci-Fi,Open-World
SKATE;85;8.1;PlayStation 3;EA Games;EA Black Box;Sep 24, 2007;SKATE delivers the feel of skating through innovative controls, authentic cameras and a fully reactive skateboarding city. The game features professional skaters such as Danny Way and PJ Ladd, as well as a reactive city and relevant in-game cameras. SKATE's unique control scheme captures the… Expand;31 ;Sports,Alternative,Individual,Skateboarding,Skateboarding,Skate / Skateboard
BATTLEFIELD: BAD COMPANY;84;8.1;PlayStation 3;EA Games;EA DICE;Jun 23, 2008;Built from the ground-up for next-generation consoles using Digital Illusions' Frostbite game engine, Battlefield: Bad Company drops gamers behind enemy lines with a squad of renegade soldiers who risk it all on a personal quest for gold and revenge. Featuring a deep, cinematic single-player… Expand;50 ;Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade
PERSONA 4 ARENA ULTIMAX;84;5.2;PlayStation 3;Atlus;Arc System Works;Sep 30, 2014;In P4AU, the characters from Persona 4 and Persona 3 once again find themselves teaming up to face off in the P-1 Climax, a series of battles which must be won before the world ends. The original cast of characters from Persona 3 and 4 are back to discover the mastermind behind the whole… Expand;38 ;Action,Fighting,2D
TOM CLANCY'S GHOST RECON ADVANCED WARFIGHTER 2;84;7.6;PlayStation 3;Ubisoft;Red Storm Entertainment;Aug 23, 2007;Tom Clancy's Ghost Recon Advanced Warfighter 2 builds off of the events in the first game and places gamers in control of the U.S. military's elite fighting unit, the Ghosts. In the year 2014, the rising conflict between Mexican loyalists and insurgent rebel forces has thrown Mexico into… Expand;29 ;Action,Shooter,Shooter,First-Person,Third-Person,Tactical,Modern,Modern
GUITAR HERO WORLD TOUR;84;7.4;PlayStation 3;Activision ;Neversoft Entertainment;Oct 26, 2008;Guitar Hero World Tour marries Guitar Hero's guitar gameplay, with a cooperative band experience that combines the most advanced wireless instruments with revolutionary new online and offline gameplay modes. The game features a slick newly redesigned guitar, a genuine electronic drum kit and… Expand;43 ;Action,Miscellaneous,Rhythm,Music,Music
STREET FIGHTER X TEKKEN;84;5.5;PlayStation 3;Capcom;Capcom;Mar 6, 2012;Welcome to Street Fighter X Tekken, where Street Fighter and Tekken series' stalwarts Ryu, Chun-Li, Kazuya Mishima and Nina Williams headline a memorable cast of your favorite fighters in a tag battle dream match for the ages. Street Fighter X Tekken (SFXT) is a 2 vs. 2 tag team-based… Expand;51 ;Action,Fighting,Fighting,3D,2D,3D
MIGHT & MAGIC: CLASH OF HEROES;84;8.2;PlayStation 3;Ubisoft;Capy Games;Apr 12, 2011;Might and Magic Clash of Heroes takes place 40 years before the Heroes V saga. Scattered across five different regions of Ashan, 5 special heroes must travel their own dangerous paths to grow in strength, unravel a demonic plot, and ultimately save the world from Chaos.;26 ;Role-Playing,General,General
F1 2010;84;8.1;PlayStation 3;Codemasters;Codemasters Birmingham;Sep 22, 2010;In F1 2010 gamers will take on the full, expanded grid in a variety of game modes including Grand Prix, Championship, Time Trial and an extensive, innovative Career mode. F1 2010 will also feature a highly advanced damage model, fully dynamic weather system and extensive competitive… Expand;46 ;Driving,Racing,Simulation,Formula One,Formula One,Automobile
MOTORSTORM;84;7.4;PlayStation 3;SCEA;Evolution Studios;Mar 6, 2007;Welcome to MotorStorm, the world's most brutal off-road racing event where the goal is to win at all costs. Choose from seven vehicle types, from high-flying dirt bikes to powerful big rigs, and destroy anything that gets in your way in a no-holds barred sprint to the finish. Try and… Expand;9 ;Driving,Racing,Simulation,Rally / Offroad,Rally / Offroad,Automobile
FIGHT NIGHT CHAMPION;84;7.3;PlayStation 3;EA Sports;EA Canada;Mar 1, 2011;A new installment in EA Sports' boxing series will enter the ring in early 2011.;52 ;Sports,Traditional,Individual,Boxing,Boxing,Combat,Boxing / Martial Arts
RESIDENT EVIL 5;84;7.5;PlayStation 3;Capcom;Capcom;Mar 13, 2009;The biohazard threat has not ended: Just when it seemed that the menace of Resident Evil had been destroyed, along comes a new terror to send shivers down players' spines. Chris Redfield, returning Resident Evil hero, has followed the path of the evil literally around the globe. After… Expand;76 ;Action Adventure,Horror,Horror,Survival
GOD OF WAR: ORIGINS COLLECTION;84;8.7;PlayStation 3;SCEA;Ready at Dawn;Sep 13, 2011;God of War Origins Collection contains both PSP God of War games and upgrades them with HD visuals for play on the PlayStation 3.;58 ;Miscellaneous,Compilation,Compilation
GUACAMELEE!;84;7.8;PlayStation 3;DrinkBox Studios;DrinkBox Studios;Apr 9, 2013;Guacamelee! is a Metroid-vania style action-platformer set in a magical Mexican inspired world.+
The game draws its inspiration from traditional Mexican culture and folklore, and features many interesting and unique characters. Guacamelee builds upon the classic open-world Metroid-vania… Expand;51 ;Action,Platformer,Platformer,2D,2D
NBA 2K14;84;5.1;PlayStation 3;2K Sports;Visual Concepts;Oct 1, 2013;Face off against opposing crews online using your MyPLAYER. Create your logo and face off in 5v5 battles with other crews featuring leaderboards and stats. Play with 14 of the top European teams, featuring authentic uniforms and players. Player attributes and tendencies automatically update… Expand;26 ;Sports,Traditional,Team,Basketball,Sim,Sim
MARVEL VS. CAPCOM 3: FATE OF TWO WORLDS;84;7.3;PlayStation 3;Capcom;Capcom;Feb 15, 2011;After a decade of waiting, iconic Marvel and Capcom characters join forces again in a re-envisioned team fighting game for a new generation. Fill the shoes of legendary characters from the most beloved franchises in entertainment as you battle in a living comic book brought to life in a VS.… Expand;56 ;Action,Fighting,Fighting,2D,2D
NEED FOR SPEED: MOST WANTED - A CRITERION GAME;84;5.9;PlayStation 3;Electronic Arts;Criterion Games;Oct 30, 2012;With a relentless police force gunning to apprehend you, you’ll need to make split-second decisions. Use the open world to your advantage to find hiding nooks, hit jumps and earn new vehicles to keep you ahead of the game. Your cohorts are at the heart of your experience. In an open world… Expand;37 ;Driving,Racing,Simulation,GT / Street,GT / Street,Automobile
RESIDENT EVIL 4 HD;84;8.5;PlayStation 3;Capcom;Capcom;Sep 20, 2011;Resident Evil 4 marks a new chapter in the Resident Evil series. You'll rejoin Leon S. Kennedy six years after his first mission as a rookie cop from Resident Evil 2. Now a US agent, Leon is on a top secret mission to investigate the disappearance of the president's daughter. As Leon, you… Expand;28 ;Action Adventure,Horror,Horror,Survival
KILLZONE 3;84;8.0;PlayStation 3;SCEA;Guerrilla;Feb 22, 2011;Killzone 3 is a sequel to the squad-based shooter series from SCEA.;85 ;Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade
BATTLEFIELD 1943;84;7.8;PlayStation 3;Electronic Arts;DICE Stockholm;Jul 9, 2009;[Playstation Network] Using the Frostbite engine, Battlefield 1943 takes players back to WWII. The game offers hours of 24 player multiplayer action over three classic and tropic locations; Wake Island, Guadalcanal and Iwo Jima. Delivering the award-winning through-the-gun and vehicle… Expand;40 ;Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade
MORTAL KOMBAT;84;8.5;PlayStation 3;Warner Bros. Interactive Entertainment;NetherRealm Studios;Apr 19, 2011;Mortal Kombat returns to consoles after a long hiatus featuring a return to the gruesome fatalities.;60 ;Action,Fighting,Fighting,2D,2D
